# ===> HEALPIXDATA not defined, trying HEALPIX...
# ===> Using HEALPIXDATA=/lcrc/project/SPT3G/users/ac.yomori/envs/analysis/Healpix_3.80//data/
#
# ===========================================================
# SpICE 3.7.3_DP has been called with the following attributes : 
#
# nside detected...         8192
# max multipole used       16500
# polarization..... YES
# map file (1)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_95ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file....(TP).NO
# weight file..(TP)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power.....    1.0000000000000000     
# weight power (Pol)   1.0000000000000000     
# dump alm(1)...... NO
# weight alm(1).... NO
# gauss beam arcmin     0.00000E+00
# beam file........ NO
# pix. window file. NO
# map file (2)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_95ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file...(TP2).NO
# weight file.(TP2)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power (2).    1.0000000000000000     
# weight pow  (Pol2)   1.0000000000000000     
# dump alm(2)...... NO
# weight alm(2).... NO
# g.beam (2) arcmin     0.00000E+00
# beam file (2).... NO
# pix. wind. file(2)NO
# symmetrized C(l)  NO
# subtract dipole.. NO
# subtract average. YES
# cor. file........ NO
# Cl file.......... ./cls_agora0.7_datamatched_mcmccal_0707231033/cls_allfg90_allfg90.dat
# Covariance file.. NO
# raw Cl map output NO
# raw Cl map input  NO
# raw Cl mask outp. NO
# raw Cl mask inpu. NO
# FITS output...... NO
# norm. factor..... NO
# apodizing width..     1.70000E+02
# apodizing type...            1
# decouple......... YES
# tolerance........    1.0000000000000001E-005
# thetamax.........    180.00000000000000     
# kernels output... NO
# window output.... NO
# window input..... NO
# TE norm output... NO
# TE norm input.... NO
# noise cor file... NO
# noise Cl file.... NO
# overwrite mode... YES
# dry format....... NO
# output opt. file. NO
# input opt. file.. NO
# ===========================================================
#
# --------------------------------------
# Number of OpenMP threads in use:  128
# Number of CPUs available:         128
# --------------------------------------
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_95ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_95ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# Data input (CPU,Wall) time [s]:    65.5518570       65.2519531    
# Mask & map (CPU,wall) time [s]:    21.3629913       21.3984375    
# Map to C(l) (CPU,wall) time [s]:    8482.76562       136.394531    
# Compute TE kernel for apodization
# (to skip this calculation, see the options
#  -tenormfileout and -tenormfilein
#  in code documentation)
# Kernel calculation (CPU,wall) time [s]:    41213.4141       331.443359    
# CPU  Time [s]:    50382.3281    
# Wall Time [s]:    804.169922    
# nlmax, ncor, nside =       16500           9        8192
   17   0.1539639497975599E-02  0.3107994841130319E-08  0.4997535770462047E-08 -0.3350653706516024E-06  0.9380680995616053E-07 -0.1426120937779262E-09 -0.3350653706516024E-06  0.9380680995616053E-07 -0.1426120937779262E-09
   18   0.1449454185692475E-02  0.2772163297888785E-08  0.5046146809004087E-08 -0.2432197428408427E-07 -0.3336074134982993E-06 -0.1191136627054070E-09 -0.2432197428408427E-07 -0.3336074134982993E-06 -0.1191136627054070E-09
   19   0.1494183583449961E-02  0.3030194071840838E-08  0.4629277389749479E-08  0.8903870957797168E-07 -0.2155806633254430E-06 -0.3671822798756667E-09  0.8903870957797168E-07 -0.2155806633254430E-06 -0.3671822798756667E-09
   20   0.1621651791322309E-02  0.3279999525605858E-08  0.3724078053313468E-08 -0.1055857794737709E-06  0.1939443357826816E-07 -0.2208143096400167E-09 -0.1055857794737709E-06  0.1939443357826816E-07 -0.2208143096400167E-09
   21   0.1373323832639079E-02  0.3526569612250696E-08  0.3176297021128558E-08 -0.2424379494283878E-06 -0.3595558016167012E-08  0.1407781754727681E-09 -0.2424379494283878E-06 -0.3595558016167012E-08  0.1407781754727681E-09
   22   0.1150619673550678E-02  0.4022193295374287E-08  0.3337045092357216E-08 -0.1795738660545817E-06  0.4751186331587415E-07  0.3101622075137070E-09 -0.1795738660545817E-06  0.4751186331587415E-07  0.3101622075137070E-09
   23   0.1360483979680306E-02  0.3974953524416096E-08  0.3691950245159994E-08 -0.7738337207337608E-07 -0.3335174007737959E-07  0.2926604052947580E-09 -0.7738337207337608E-07 -0.3335174007737959E-07  0.2926604052947580E-09
   24   0.1399047287692147E-02  0.3442685164497914E-08  0.3737472704016337E-08 -0.1133594186469752E-06 -0.4366216162766645E-06  0.1903667494919548E-10 -0.1133594186469752E-06 -0.4366216162766645E-06  0.1903667494919548E-10
   25   0.1218010834165158E-02  0.3566500431118745E-08  0.3764700487924500E-08 -0.1358695952695721E-06 -0.5274094851104524E-06 -0.1178411790575396E-10 -0.1358695952695721E-06 -0.5274094851104524E-06 -0.1178411790575396E-10
   26   0.1324813528188480E-02  0.3934022989519661E-08  0.3771405133110790E-08  0.6524681422091392E-07 -0.1905912157766424E-06  0.2198610719952697E-09  0.6524681422091392E-07 -0.1905912157766424E-06  0.2198610719952697E-09
   27   0.1408693976402324E-02  0.3897725187562390E-08  0.3811874012041770E-08  0.1617451298928374E-06  0.1027935182302580E-06  0.4215782495812890E-10  0.1617451298928374E-06  0.1027935182302580E-06  0.4215782495812890E-10
   28   0.1209137223320581E-02  0.3934724957252641E-08  0.4035691409295027E-08  0.6171751231654357E-07  0.3359890496368371E-06  0.1327975594676245E-09  0.6171751231654357E-07  0.3359890496368371E-06  0.1327975594676245E-09
   29   0.1112502268166208E-02  0.4144891675615621E-08  0.3941124730922631E-08  0.7814740496557722E-07  0.4977756879415959E-06  0.4811490892906561E-09  0.7814740496557722E-07  0.4977756879415959E-06  0.4811490892906561E-09
   30   0.1135381744805070E-02  0.4080826040371076E-08  0.3556139271997642E-08 -0.4405996486729999E-07  0.3298438290015068E-06  0.2214936131387200E-09 -0.4405996486729999E-07  0.3298438290015068E-06  0.2214936131387200E-09
   31   0.1031774233268876E-02  0.3944452848174911E-08  0.3650359598632854E-08 -0.3446525055024511E-06  0.3256588726617631E-07 -0.4841319791745427E-10 -0.3446525055024511E-06  0.3256588726617631E-07 -0.4841319791745427E-10
   32   0.9517246254816777E-03  0.3877343534813383E-08  0.3968916021394603E-08 -0.2865174602695390E-06 -0.3696280799446537E-07  0.1063469735948458E-09 -0.2865174602695390E-06 -0.3696280799446537E-07  0.1063469735948458E-09
   33   0.1019126358366164E-02  0.3475254952686650E-08  0.3576456332336772E-08 -0.3619077729410359E-07 -0.4456682431229062E-08  0.6554236567767270E-10 -0.3619077729410359E-07 -0.4456682431229062E-08  0.6554236567767270E-10
   34   0.1016999014903163E-02  0.3096516296719659E-08  0.2813912760915673E-08 -0.7720024516619431E-07 -0.3059666789951653E-07 -0.1086920227764744E-09 -0.7720024516619431E-07 -0.3059666789951653E-07 -0.1086920227764744E-09
   35   0.9318460088435439E-03  0.2988550969790128E-08  0.2547215893548008E-08 -0.2094800692504219E-06 -0.3177562799329402E-07  0.8608373965519100E-10 -0.2094800692504219E-06 -0.3177562799329402E-07  0.8608373965519100E-10
   36   0.8911693684350779E-03  0.2945464001067618E-08  0.2972226429508052E-08 -0.2122814671423792E-06  0.2944521988852511E-08  0.1525448430692029E-09 -0.2122814671423792E-06  0.2944521988852511E-08  0.1525448430692029E-09
   37   0.8188018440070667E-03  0.3113917767488384E-08  0.3926505894419534E-08 -0.1797333577817772E-06 -0.7575222839160872E-07  0.5518428744384955E-10 -0.1797333577817772E-06 -0.7575222839160872E-07  0.5518428744384955E-10
   38   0.7646806689439550E-03  0.3544491769461257E-08  0.4800909202214037E-08 -0.7996239675396801E-07 -0.1933954901048706E-06  0.2418747745015965E-09 -0.7996239675396801E-07 -0.1933954901048706E-06  0.2418747745015965E-09
   39   0.8010726931506903E-03  0.4000729845456419E-08  0.4932146867559476E-08 -0.1211861478261441E-07 -0.1743248024416915E-06  0.3201424804772557E-09 -0.1211861478261441E-07 -0.1743248024416915E-06  0.3201424804772557E-09
   40   0.8206378468282289E-03  0.4264948896606287E-08  0.4266368068148989E-08 -0.1246970657190450E-06 -0.7346319963567641E-07  0.2851306235286557E-09 -0.1246970657190450E-06 -0.7346319963567641E-07  0.2851306235286557E-09
   41   0.8263501220192784E-03  0.4139354343446137E-08  0.3386267502853176E-08 -0.1971495352240898E-06 -0.2622051132134020E-07  0.1813679192591371E-09 -0.1971495352240898E-06 -0.2622051132134020E-07  0.1813679192591371E-09
   42   0.8409879974067336E-03  0.3613712924966884E-08  0.3127706747926069E-08 -0.8846647086826505E-07 -0.1221756689553534E-06 -0.9166723002221217E-10 -0.8846647086826505E-07 -0.1221756689553534E-06 -0.9166723002221217E-10
   43   0.7904131569739126E-03  0.3396327610358289E-08  0.3587568456147408E-08  0.8571854999905413E-08 -0.1760384424013384E-06 -0.1472583194958295E-09  0.8571854999905413E-08 -0.1760384424013384E-06 -0.1472583194958295E-09
   44   0.7407082772396730E-03  0.3465934030930795E-08  0.3876425127737974E-08  0.4474602777182477E-07 -0.1125537531523805E-06 -0.5788307823372975E-10  0.4474602777182477E-07 -0.1125537531523805E-06 -0.5788307823372975E-10
   45   0.7158209360216262E-03  0.3366664900325324E-08  0.3698669712402421E-08  0.7013699786405401E-07 -0.6636969879620584E-07 -0.2529484425628177E-10  0.7013699786405401E-07 -0.6636969879620584E-07 -0.2529484425628177E-10
   46   0.6482471731215275E-03  0.3488988062596002E-08  0.3481700830653195E-08  0.1317704760691537E-07  0.1221954696587989E-07  0.4953737377708570E-10  0.1317704760691537E-07  0.1221954696587989E-07  0.4953737377708570E-10
   47   0.5899394413754009E-03  0.3842821903938965E-08  0.3201927603845855E-08 -0.3799661232438963E-07  0.4486695297494686E-07  0.4594166910910159E-10 -0.3799661232438963E-07  0.4486695297494686E-07  0.4594166910910159E-10
   48   0.5763226186146778E-03  0.4230564728165214E-08  0.3182560300012839E-08  0.6966655749292178E-08  0.3777208076354456E-07 -0.2120541207057778E-10  0.6966655749292178E-08  0.3777208076354456E-07 -0.2120541207057778E-10
   49   0.6300261685088157E-03  0.4371734895220812E-08  0.3533348059658772E-08  0.1121662580579206E-07  0.1082398476559779E-06  0.3652419612429156E-10  0.1121662580579206E-07  0.1082398476559779E-06  0.3652419612429156E-10
   50   0.7009069431297164E-03  0.4108452169280694E-08  0.3547894179367920E-08 -0.1401602800491624E-07  0.1059390942235650E-06  0.1266656774209714E-09 -0.1401602800491624E-07  0.1059390942235650E-06  0.1266656774209714E-09
   51   0.7130850891575894E-03  0.3798403106203704E-08  0.3558164348318656E-08  0.3674650167508090E-07  0.5196555434097800E-07  0.2115338173192589E-09  0.3674650167508090E-07  0.5196555434097800E-07  0.2115338173192589E-09
   52   0.7215072877765313E-03  0.3651367500697718E-08  0.4154527345540016E-08  0.1149138207169531E-07  0.5524793721009196E-07  0.2761459185888296E-09  0.1149138207169531E-07  0.5524793721009196E-07  0.2761459185888296E-09
   53   0.6870417639121751E-03  0.3722014091747547E-08  0.4629534031386265E-08 -0.8826194098343751E-07  0.2026055768881310E-07  0.1544391555325622E-09 -0.8826194098343751E-07  0.2026055768881310E-07  0.1544391555325622E-09
   54   0.5943805506566479E-03  0.3852399227259957E-08  0.4367625647357643E-08 -0.5178121874666138E-07 -0.2773482203401296E-07 -0.1018361304714621E-09 -0.5178121874666138E-07 -0.2773482203401296E-07 -0.1018361304714621E-09
   55   0.5609159597802670E-03  0.3890862285552021E-08  0.3899402481046901E-08  0.1557523388790807E-07 -0.6056055570470904E-07 -0.3760307739476232E-09  0.1557523388790807E-07 -0.6056055570470904E-07 -0.3760307739476232E-09
   56   0.5764812470020864E-03  0.3772665122910393E-08  0.3883206341987324E-08  0.1870522532633355E-07 -0.1249358956934803E-06 -0.4703813071490852E-09  0.1870522532633355E-07 -0.1249358956934803E-06 -0.4703813071490852E-09
   57   0.5591782270204941E-03  0.3684597988840768E-08  0.3943264409889147E-08  0.7606654688086921E-07 -0.1398684939012218E-06 -0.2006011437682574E-09  0.7606654688086921E-07 -0.1398684939012218E-06 -0.2006011437682574E-09
   58   0.5195025926834858E-03  0.3969113637031187E-08  0.3553176462047471E-08  0.9814545390983125E-07 -0.8310749625691403E-07  0.1995317953263197E-09  0.9814545390983125E-07 -0.8310749625691403E-07  0.1995317953263197E-09
   59   0.5228424098950066E-03  0.4273942330059026E-08  0.3068143065052114E-08  0.4405647528463587E-07 -0.7639880092700077E-07  0.2808299711186103E-09  0.4405647528463587E-07 -0.7639880092700077E-07  0.2808299711186103E-09
   60   0.5631688579409805E-03  0.4171755908463513E-08  0.3043271148750084E-08  0.4918444349897718E-07 -0.8774614911444959E-07 -0.1313515435276548E-10  0.4918444349897718E-07 -0.8774614911444959E-07 -0.1313515435276548E-10
   61   0.5927100695170098E-03  0.3791679333224768E-08  0.3526231353471821E-08  0.1781326606255879E-07 -0.2820353806819718E-07 -0.1544522042135380E-09  0.1781326606255879E-07 -0.2820353806819718E-07 -0.1544522042135380E-09
   62   0.5880747605902970E-03  0.3543565781185324E-08  0.3851195492400374E-08 -0.6253020501192054E-07  0.1696865562425110E-08  0.1393502800466100E-10 -0.6253020501192054E-07  0.1696865562425110E-08  0.1393502800466100E-10
   63   0.5586340882323672E-03  0.3556725913864916E-08  0.3893737590002720E-08 -0.5252565002465267E-07 -0.6357598403928161E-08  0.7471579717843821E-10 -0.5252565002465267E-07 -0.6357598403928161E-08  0.7471579717843821E-10
   64   0.5705886806905966E-03  0.3520534012347789E-08  0.4049774999003616E-08 -0.7018174509501957E-07 -0.1767596444896134E-07  0.1054984557892053E-10 -0.7018174509501957E-07 -0.1767596444896134E-07  0.1054984557892053E-10
   65   0.5745915530272544E-03  0.3641195625614695E-08  0.4040545349649955E-08 -0.1118045588676879E-06 -0.3450924710138190E-07  0.1578455165255804E-09 -0.1118045588676879E-06 -0.3450924710138190E-07  0.1578455165255804E-09
   66   0.5191081481938216E-03  0.3942708287980247E-08  0.4052485253507452E-08 -0.3547045881601665E-07  0.3816838638615323E-08  0.4879322732397987E-09 -0.3547045881601665E-07  0.3816838638615323E-08  0.4879322732397987E-09
   67   0.5080243216466167E-03  0.3846460716419251E-08  0.4135339877661405E-08  0.6611443949947869E-08  0.5813453109912640E-07  0.5395830707537150E-09  0.6611443949947869E-08  0.5813453109912640E-07  0.5395830707537150E-09
   68   0.5278688987061989E-03  0.3604320533240563E-08  0.3939370402587167E-08 -0.5821403542495101E-07  0.8588055843826717E-07  0.1433485297469332E-09 -0.5821403542495101E-07  0.8588055843826717E-07  0.1433485297469332E-09
   69   0.5413757484843200E-03  0.3516756461969768E-08  0.3785367966983171E-08 -0.7595627723911986E-07  0.3909828109251351E-07 -0.1110160179767664E-09 -0.7595627723911986E-07  0.3909828109251351E-07 -0.1110160179767664E-09
   70   0.5787202702583357E-03  0.3451857640247957E-08  0.3627193537967995E-08 -0.4349418926126759E-07 -0.1746417174501045E-07  0.2363802052798075E-10 -0.4349418926126759E-07 -0.1746417174501045E-07  0.2363802052798075E-10
   71   0.5623256526857851E-03  0.3633474788287590E-08  0.3421637115324746E-08 -0.4406926005359596E-07  0.4109466327834959E-07  0.7625493658511270E-10 -0.4406926005359596E-07  0.4109466327834959E-07  0.7625493658511270E-10
   72   0.5035454007521162E-03  0.3781499625846489E-08  0.3441963826179205E-08 -0.6536314141706839E-07  0.4385125213435792E-07  0.5790863118025075E-10 -0.6536314141706839E-07  0.4385125213435792E-07  0.5790863118025075E-10
   73   0.4958405263007000E-03  0.3647606224845405E-08  0.3597179161648983E-08 -0.5699236528693177E-07 -0.4031093074020354E-07  0.1138488832310067E-09 -0.5699236528693177E-07 -0.4031093074020354E-07  0.1138488832310067E-09
   74   0.4992870693865070E-03  0.3682021249847318E-08  0.3854607738138122E-08 -0.3091187723013721E-07 -0.5297011460134614E-07  0.1448010558089949E-09 -0.3091187723013721E-07 -0.5297011460134614E-07  0.1448010558089949E-09
   75   0.4778396186036904E-03  0.3712256846064607E-08  0.4142555012141422E-08 -0.1369003965606452E-07 -0.2449611625475312E-07  0.1573932550203603E-09 -0.1369003965606452E-07 -0.2449611625475312E-07  0.1573932550203603E-09
   76   0.4451120340934443E-03  0.3500908767669216E-08  0.4229483849146416E-08 -0.2965780912048919E-09  0.4046803135670001E-07 -0.8163111124212270E-11 -0.2965780912048919E-09  0.4046803135670001E-07 -0.8163111124212270E-11
   77   0.4154038576005658E-03  0.3439804582824496E-08  0.4207371032072294E-08 -0.3043639320689991E-07  0.9283427010747128E-07 -0.2695102489501574E-09 -0.3043639320689991E-07  0.9283427010747128E-07 -0.2695102489501574E-09
   78   0.4132846084801726E-03  0.3577296597901097E-08  0.4219295207424209E-08 -0.1015154060955285E-06  0.6235021531146705E-07 -0.2344278252041041E-09 -0.1015154060955285E-06  0.6235021531146705E-07 -0.2344278252041041E-09
   79   0.4285004502125105E-03  0.3782011967472284E-08  0.3978679534264058E-08 -0.1171416733266973E-06  0.1294196448782265E-07 -0.2814070202993577E-10 -0.1171416733266973E-06  0.1294196448782265E-07 -0.2814070202993577E-10
   80   0.4625777910804867E-03  0.3959403900296991E-08  0.3522315607671813E-08 -0.4680124151857806E-07 -0.4800378956292302E-07 -0.6289894852200471E-11 -0.4680124151857806E-07 -0.4800378956292302E-07 -0.6289894852200471E-11
   81   0.4937633057711112E-03  0.3920739859153824E-08  0.3423311379634157E-08  0.5702946973030117E-09 -0.5950594546487935E-07 -0.1106181677493624E-10  0.5702946973030117E-09 -0.5950594546487935E-07 -0.1106181677493624E-10
   82   0.4768938655497186E-03  0.3967860238415238E-08  0.3837335659874539E-08  0.1906471416881845E-07  0.5499069269282552E-08  0.1087527716075575E-09  0.1906471416881845E-07  0.5499069269282552E-08  0.1087527716075575E-09
   83   0.4600646736636785E-03  0.4241310765145135E-08  0.4242298450502391E-08  0.9227911076919613E-07  0.2321763414702776E-07  0.2250731619560846E-09  0.9227911076919613E-07  0.2321763414702776E-07  0.2250731619560846E-09
   84   0.4806598898178584E-03  0.4134386082477366E-08  0.4187750037345854E-08  0.8196082473644890E-07 -0.2606389562532471E-07  0.2206820879778016E-09  0.8196082473644890E-07 -0.2606389562532471E-07  0.2206820879778016E-09
   85   0.4731862161222398E-03  0.3815210679202231E-08  0.3850940815838070E-08 -0.3405399457100540E-07 -0.9525433897629075E-07  0.9382112522837612E-10 -0.3405399457100540E-07 -0.9525433897629075E-07  0.9382112522837612E-10
   86   0.4294114937373464E-03  0.4049005820890123E-08  0.3502462404624064E-08 -0.6467618472674254E-07 -0.9790135419054447E-07 -0.3091645686591704E-10 -0.6467618472674254E-07 -0.9790135419054447E-07 -0.3091645686591704E-10
   87   0.4044659428841521E-03  0.4504144469291191E-08  0.3430482133860186E-08 -0.6062616815803523E-07  0.3495127516016368E-08 -0.1136100076910828E-09 -0.6062616815803523E-07  0.3495127516016368E-08 -0.1136100076910828E-09
