# ===> HEALPIXDATA not defined, trying HEALPIX...
# ===> Using HEALPIXDATA=/lcrc/project/SPT3G/users/ac.yomori/envs/analysis/Healpix_3.80//data/
#
# ===========================================================
# SpICE 3.7.3_DP has been called with the following attributes : 
#
# nside detected...         8192
# max multipole used       16500
# polarization..... YES
# map file (1)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_95ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file....(TP).NO
# weight file..(TP)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power.....    1.0000000000000000     
# weight power (Pol)   1.0000000000000000     
# dump alm(1)...... NO
# weight alm(1).... NO
# gauss beam arcmin     0.00000E+00
# beam file........ NO
# pix. window file. NO
# map file (2)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_220ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file...(TP2).NO
# weight file.(TP2)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power (2).    1.0000000000000000     
# weight pow  (Pol2)   1.0000000000000000     
# dump alm(2)...... NO
# weight alm(2).... NO
# g.beam (2) arcmin     0.00000E+00
# beam file (2).... NO
# pix. wind. file(2)NO
# symmetrized C(l)  NO
# subtract dipole.. NO
# subtract average. YES
# cor. file........ NO
# Cl file.......... ./cls_agora0.7_datamatched_mcmccal_0707231033/cls_allfg90_allfg220.dat
# Covariance file.. NO
# raw Cl map output NO
# raw Cl map input  NO
# raw Cl mask outp. NO
# raw Cl mask inpu. NO
# FITS output...... NO
# norm. factor..... NO
# apodizing width..     1.70000E+02
# apodizing type...            1
# decouple......... YES
# tolerance........    1.0000000000000001E-005
# thetamax.........    180.00000000000000     
# kernels output... NO
# window output.... NO
# window input..... NO
# TE norm output... NO
# TE norm input.... NO
# noise cor file... NO
# noise Cl file.... NO
# overwrite mode... YES
# dry format....... NO
# output opt. file. NO
# input opt. file.. NO
# ===========================================================
#
# --------------------------------------
# Number of OpenMP threads in use:  128
# Number of CPUs available:         128
# --------------------------------------
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_95ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_220ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# Data input (CPU,Wall) time [s]:    65.9530716       65.6035156    
# Mask & map (CPU,wall) time [s]:    21.2224731       21.2578125    
# Map to C(l) (CPU,wall) time [s]:    8330.31250       136.513672    
# Compute TE kernel for apodization
# (to skip this calculation, see the options
#  -tenormfileout and -tenormfilein
#  in code documentation)
# Kernel calculation (CPU,wall) time [s]:    40661.2070       327.312500    
# CPU  Time [s]:    49672.6406    
# Wall Time [s]:    800.451172    
# nlmax, ncor, nside =       16500           9        8192
   17   0.6833732787476808E-03  0.4970442252012472E-09  0.6426211908641316E-09 -0.3175765794161155E-07 -0.3577972546903266E-07  0.3159822462977744E-09 -0.1950276076346156E-06 -0.1557370868468461E-06 -0.5785279491095854E-09
   18   0.6361744662259507E-03  0.4195801137563378E-09  0.6416350493527397E-09  0.7035837836375405E-07 -0.4043119088463279E-07  0.2585500930798445E-09 -0.2030033957863265E-06 -0.2791031430419456E-06 -0.5388150257697778E-09
   19   0.5243247359802752E-03  0.4280919380698384E-09  0.5703960183395519E-09  0.6850705676969774E-07 -0.4386872423517179E-07  0.2675973082277979E-09 -0.5551117486855623E-07 -0.2318917177916404E-06 -0.5529352955554655E-09
   20   0.4678019354205967E-03  0.4039070026233350E-09  0.4286383576891584E-09  0.8443566926911886E-08 -0.3581695981089045E-07  0.3720745268848704E-09  0.2323657829836093E-06 -0.4658238978857795E-07 -0.4810881997096076E-09
   21   0.4570034723693537E-03  0.4039013355807981E-09  0.3477171529984004E-09 -0.1436669413936367E-07 -0.1300746004142296E-08  0.5118493840560263E-09  0.1946287857421574E-06  0.1073293042799656E-06 -0.4090065212929171E-09
   22   0.5228312977700009E-03  0.5463091470817481E-09  0.4384166034937788E-09 -0.4436620263131576E-07  0.2796045891451943E-07  0.6465174762637610E-09 -0.5017060698827570E-07  0.1887506972438416E-06 -0.4297978023518120E-09
   23   0.5934296425133287E-03  0.6121906362017187E-09  0.5878283354562046E-09 -0.3599575382169861E-07 -0.2498862080622900E-07  0.6491109049996799E-09  0.1089501424726797E-06  0.4154104652155715E-07 -0.4797928610715307E-09
   24   0.5633461043935084E-03  0.5334234247972940E-09  0.5315705408238507E-09  0.9342557102111955E-08 -0.1108117113196690E-06  0.5008388396078217E-09  0.2133629042682702E-06 -0.1800770768773470E-06 -0.5222274837713308E-09
   25   0.4680227039310361E-03  0.4631256711269352E-09  0.4149174535136869E-09  0.3113544637426712E-08 -0.5474830663165132E-07  0.4861019970174541E-09  0.9255595733503308E-07 -0.5232163569356171E-07 -0.5346463094505620E-09
   26   0.3403378027486848E-03  0.3962964251109680E-09  0.4446333170299096E-09 -0.3834423814409078E-08  0.5773198859795977E-07  0.5447962014980881E-09  0.1021242298063141E-06  0.2062544311185821E-06 -0.5180088081727009E-09
   27   0.1960384503438903E-03  0.3671101878165394E-09  0.5243749694543314E-09  0.3598316792490142E-08  0.5748056332114092E-07  0.4515533776464544E-09 -0.7796279391056333E-07  0.1108521508570485E-06 -0.5518257617374597E-09
   28   0.8682451132744910E-04  0.4188628212241476E-09  0.5880751074636582E-09 -0.8546064396974921E-08  0.4671585421100372E-07  0.4218763237596247E-09 -0.4212335444744936E-06 -0.1567406472128733E-06 -0.5699675772113388E-09
   29   0.9663002556924408E-04  0.5179684757818807E-09  0.5781189275138053E-09 -0.2792214920444443E-07  0.7827874112469566E-07  0.5363374734686965E-09 -0.3624642266740045E-06 -0.1601655814010311E-06 -0.5048359578809237E-09
   30   0.3118326902129507E-03  0.5572326762044403E-09  0.5043878233946956E-09 -0.5232760910268673E-07  0.3210118219639090E-07  0.5961297536294551E-09  0.3711307403128684E-07  0.7568663841972178E-07 -0.4680504095142190E-09
   31   0.4828248082689252E-03  0.5020326032027663E-09  0.5011728150897307E-09 -0.6300442405901495E-07 -0.4732962821845785E-07  0.5663016699537731E-09  0.2442245739803544E-06  0.6664850883323541E-07 -0.4986317916094049E-09
   32   0.3551601512880127E-03  0.4372534361283492E-09  0.5306340351928711E-09 -0.5826022965867410E-07 -0.4420693075630122E-07  0.4742857658597145E-09  0.2163363595748886E-06 -0.2266858115945394E-06 -0.5081494841946261E-09
   33   0.5521094379400892E-04  0.4029878783899344E-09  0.4570083372216430E-09 -0.4831733836599151E-07 -0.1471015950305964E-07  0.3561849705403471E-09  0.2251759150204833E-06 -0.3672628542741821E-06 -0.4590535223211447E-09
   34  -0.7398927113907677E-04  0.3979117128268581E-09  0.3403549815288960E-09 -0.3319219860183808E-07 -0.7751640812405539E-08  0.3321728063667475E-09  0.2556914555091382E-06 -0.3553114094775372E-06 -0.3747990188069561E-09
   35   0.1111633443271564E-03  0.3641812062751430E-09  0.3119303774760321E-09 -0.8372004138282420E-08 -0.3543413828081412E-08  0.3877667208602734E-09  0.3451081269902483E-08 -0.3183056042323381E-06 -0.3212649830989378E-09
   36   0.2910380525347968E-03  0.3519852229917263E-09  0.3525846341212321E-09  0.1565537480067764E-07 -0.1827094529460190E-07  0.3807530215414122E-09 -0.2779520241542111E-06 -0.1868466387376316E-06 -0.4362605075241346E-09
   37   0.3890501941608657E-03  0.4057195106137646E-09  0.4395621316410430E-09  0.2374916439715573E-07 -0.4712552185837262E-07  0.3403244908643595E-09 -0.6115447921742044E-08  0.5559180695781751E-08 -0.6065056916540044E-09
   38   0.4804702767477128E-03  0.4377077555409177E-09  0.5739179986606912E-09  0.2237776105488916E-07 -0.5763209619132206E-07  0.3997859570420585E-09  0.3810410268677509E-06  0.1244613174588985E-06 -0.6079595897004198E-09
   39   0.4464336576766781E-03  0.4405423702066122E-09  0.6519951838720010E-09 -0.8162784395748931E-08 -0.6243320252806296E-07  0.5063293482461013E-09  0.2306019216665338E-06  0.5894470419844236E-07 -0.5560250487565316E-09
   40   0.2982799365167151E-03  0.4529401933503531E-09  0.5774193133734845E-09 -0.4294209974774977E-07 -0.4870354611901269E-07  0.5453456456581669E-09 -0.8695651053116307E-07 -0.2049703824001703E-06 -0.5017046868211650E-09
   41   0.1338856555652219E-03  0.4523632463384458E-09  0.4307043322007565E-09 -0.2226122892337484E-07 -0.2384321940775729E-08  0.4736780135928453E-09 -0.7721714881826672E-07 -0.4184369726836160E-06 -0.4335159949566076E-09
   42   0.1257946992189644E-03  0.4012008007287523E-09  0.3625910854332947E-09  0.2713826665855821E-07  0.1449757204557354E-07  0.3618597267640475E-09 -0.2481143243721185E-07 -0.3412350603525534E-06 -0.4801924597869574E-09
   43   0.2088348087961661E-03  0.3959361992216364E-09  0.3492737628013888E-09  0.3657429682266813E-07  0.6861475389506874E-08  0.4221251581975705E-09  0.3649958717165415E-07 -0.1933073274026629E-06 -0.5312474611642559E-09
   44   0.2306707178249351E-03  0.4290888099626578E-09  0.3329957980426182E-09  0.1096760411405754E-07  0.2011692977217235E-07  0.5410282847833472E-09  0.2353364861131922E-06 -0.1701484074599314E-06 -0.4825439895795810E-09
   45   0.2342362495367701E-03  0.3782784085742593E-09  0.3499175877058034E-09 -0.9221271783757879E-08  0.2317901505874319E-07  0.5026638320905404E-09  0.1332633531147122E-06 -0.8790737244891134E-07 -0.4546000375352148E-09
   46   0.1701202079317099E-03  0.3578715347633823E-09  0.3569774292867954E-09 -0.3216619334225837E-07 -0.1225220845976631E-08  0.4577523424070614E-09 -0.8518099868749271E-07  0.9508067090744507E-07 -0.4627214708371251E-09
   47   0.1021632318636676E-03  0.4218395889158064E-09  0.3164922573648731E-09 -0.3345332279662417E-07 -0.1722333399791841E-07  0.4860450566045821E-09  0.1061763535159727E-06  0.1663079160755258E-06 -0.4419456289660642E-09
   48   0.1260124625084885E-03  0.4687929766047078E-09  0.2990219917046524E-09 -0.2640815620940972E-08 -0.5334239599362944E-08  0.5368515688904268E-09  0.2475194671308119E-06  0.1558359920009381E-06 -0.4055687579737336E-09
   49   0.1360617677331932E-03  0.4972436572773585E-09  0.3172299550691209E-09  0.4391194010756371E-08  0.8409850442232096E-08  0.5557552089515572E-09 -0.1142868431844574E-06  0.1739564192806739E-06 -0.3939114375133809E-09
   50   0.9603714827875088E-04  0.5078007925452989E-09  0.3141118301031079E-09  0.3572986154891940E-08  0.6491603750793688E-08  0.5042289607180426E-09 -0.3110382024099312E-06  0.1176721868667840E-06 -0.4085338585401703E-09
   51   0.9127489902455231E-04  0.4887605043941493E-09  0.3542727544407024E-09  0.2388586723437539E-07  0.1384989874039602E-07  0.4770485585093572E-09  0.1335836407395907E-07  0.7637657585665065E-07 -0.4398273364790191E-09
   52   0.1328306836423604E-03  0.4867535910669339E-09  0.4896582397100934E-09  0.2621514288514004E-07  0.2439503739242928E-07  0.5040387704833609E-09  0.2687847888812612E-06  0.1396012085457285E-06 -0.5184210343043377E-09
   53   0.1200489922121550E-03  0.4981405251545496E-09  0.5604566883218053E-09  0.6278556009828545E-08  0.1089216261713609E-07  0.5420028688679136E-09  0.1458118160330036E-06  0.7571447812101557E-07 -0.5958325751376647E-09
   54   0.4427079645722376E-04  0.4758802741954161E-09  0.5053714890123114E-09 -0.4860804870180079E-08 -0.6501985086760879E-08  0.5512986035913373E-09 -0.1623896126568188E-06 -0.1613164384232253E-06 -0.5760320038183796E-09
   55   0.3594902784568973E-04  0.4459003437594894E-09  0.4485075415224516E-09  0.4664580729332363E-08 -0.8769606483548706E-08  0.4755466688098731E-09 -0.2749312377710064E-06 -0.3102194479283904E-06 -0.5263204799144993E-09
   56   0.1164324271577120E-03  0.4210624323746975E-09  0.4511340089714135E-09  0.3048110375204872E-07 -0.2835126616529105E-08  0.3994260616471272E-09 -0.1057096785718475E-06 -0.1712663032084541E-06 -0.5215753422456630E-09
   57   0.1716108699323891E-03  0.3913910189855920E-09  0.4661848249649755E-09  0.3629314503107295E-07  0.3925270545250281E-08  0.4274950789583722E-09  0.7341671726857879E-07  0.9649898980099838E-07 -0.4799200900583170E-09
   58   0.1477981746114865E-03  0.3905490663049220E-09  0.4471748808815890E-09  0.8764618816123059E-08  0.5030087245030493E-08  0.4942831483600933E-09  0.1644709165114222E-06  0.1474270155639167E-06 -0.3894056118904449E-09
   59   0.1003419489168588E-03  0.4191988590994122E-09  0.3984409932669604E-09  0.2821504919145922E-08 -0.5092903246215972E-08  0.5161876683271489E-09  0.1951807598588781E-06  0.4497619254061566E-07 -0.3882835082518481E-09
   60   0.1351248152042528E-03  0.4565427163331659E-09  0.3444598846819835E-09  0.2051181010302923E-07 -0.1734375892054212E-07  0.4691822533790989E-09  0.1055492900369452E-06  0.6618120337432108E-07 -0.4792580814773640E-09
   61   0.2273116905875492E-03  0.4601784633978130E-09  0.3866901959471528E-09  0.1139890212620720E-07 -0.2370486557274625E-07  0.4108836422905119E-09 -0.7199097569065591E-07  0.1673098562664300E-06 -0.5215812132590934E-09
   62   0.2485236855080047E-03  0.4032469604677403E-09  0.4562872070628289E-09 -0.2005925497287233E-08 -0.1891409523540331E-07  0.4292691280592021E-09 -0.1902433596676226E-06  0.1893217898702082E-06 -0.4973600311457189E-09
   63   0.2251823330142879E-03  0.3639989042540117E-09  0.4413653376771736E-09  0.7872093067332627E-08  0.1877194312905335E-09  0.4708943226742699E-09 -0.2080115653478532E-06  0.1063609255612403E-06 -0.4958648876545389E-09
   64   0.2148293068838445E-03  0.3988505286976994E-09  0.4931135327234552E-09  0.1090428926502389E-07  0.1038718027830320E-07  0.4748420411711332E-09 -0.1368950787839526E-06 -0.4612618820098596E-07 -0.5155350094241486E-09
   65   0.1726327123136954E-03  0.4302880845798395E-09  0.5949235886064512E-09  0.3528002612498304E-08  0.1078518260903617E-07  0.4975709490154668E-09 -0.1069644071902641E-06 -0.8198427663037301E-07 -0.4935630614748715E-09
   66   0.1074251178618046E-03  0.3920555930428355E-09  0.6152693437820588E-09  0.7009504438179326E-08  0.5132598726517907E-08  0.5434653754190960E-09 -0.1246631416410870E-06 -0.2100412560890466E-07 -0.4613838531572065E-09
   67   0.7179425170221976E-04  0.3828368648343635E-09  0.5550632353762235E-09  0.2098736450785549E-08 -0.4447342910563526E-08  0.5360681911519284E-09 -0.9155081057808036E-07 -0.1170312730386184E-06 -0.4496986735065332E-09
   68   0.4486656501686274E-04  0.4492616228676069E-09  0.4548607126633532E-09 -0.5200685090431023E-08  0.1061930759229991E-08  0.4613223915799887E-09 -0.9981534661855297E-07 -0.1982499743069316E-06 -0.4694694711444786E-09
   69   0.3662254364053115E-04  0.4511325801701756E-09  0.4129868590282864E-09  0.1525479027503885E-07  0.3375519615073520E-08  0.4071749619067203E-09 -0.7598235055258523E-07 -0.7880313415623041E-07 -0.4970946937492925E-09
   70   0.7022292917984490E-04  0.3980352536027679E-09  0.4007525915386930E-09  0.1660023894952329E-07  0.3424704370746706E-08  0.4235188856116880E-09 -0.1401181234296445E-07  0.3861035453185766E-07 -0.4525494490500751E-09
   71   0.4351177383644238E-04  0.4272275932980962E-09  0.3568858409776043E-09 -0.9607666534893039E-08  0.6393968187443690E-08  0.4557062995572168E-09 -0.1276751549182684E-07  0.7356044791249114E-08 -0.3928965992600315E-09
   72   0.1130294807529219E-04  0.4625853037328205E-09  0.3790142064512453E-09  0.1810175232722274E-08 -0.8304273032409162E-08  0.4761690876231017E-09 -0.5236742113217743E-09 -0.5434636179002166E-07 -0.3883488717804941E-09
   73   0.9906541267796800E-04  0.4297290380346793E-09  0.4392015830478484E-09  0.2327086306231129E-07 -0.1746258078510005E-07  0.4967193954440643E-09  0.7143690951430233E-07 -0.9109817616288102E-07 -0.4114294796380792E-09
   74   0.1383077552648053E-03  0.4278045763717250E-09  0.4485934107389250E-09  0.1102183409132161E-07 -0.1053853594823043E-07  0.4917561482017061E-09  0.1625895154466884E-06 -0.1215176828969242E-06 -0.4702681905591121E-09
   75   0.8009884879431732E-04  0.4288355003850769E-09  0.4659798593401415E-09  0.1635516431763790E-08 -0.3633432823077930E-08  0.4350790436149370E-09  0.1862058810814717E-06 -0.8925860646400132E-07 -0.5522507486195956E-09
   76   0.6164990695882959E-04  0.3744870870750038E-09  0.4663757792018704E-09 -0.1468325610165072E-08  0.5437798594521354E-08  0.3549905895443980E-09  0.1523234972501795E-06 -0.1161809167325182E-06 -0.5923448383050941E-09
   77   0.3834795269021286E-04  0.3718764529274290E-09  0.4363560132873124E-09 -0.1323508960895587E-07  0.3648546378022195E-08  0.3202800429760613E-09  0.1214652911115085E-06 -0.1359330816362629E-06 -0.5890745873192913E-09
   78   0.4125766071160009E-05  0.4269916598105033E-09  0.4518271080623544E-09 -0.2274506436914614E-07 -0.2103143471020962E-07  0.3853269160950110E-09  0.1500785601596201E-06  0.3985034023079789E-07 -0.5742437034741295E-09
   79   0.8926284105706912E-05  0.4556882976365606E-09  0.4446514169005023E-09 -0.2942361030520633E-07 -0.4602722705860757E-07  0.5075527509455589E-09  0.1591650812235616E-06  0.2250481297187273E-06 -0.5337787876764090E-09
   80   0.2339051308164475E-04  0.4581725251919678E-09  0.4124359037823360E-09 -0.2082431196538977E-07 -0.4001712562879832E-07  0.5553944316872048E-09  0.1088250063170052E-06  0.1871719863496472E-06 -0.4717525295100414E-09
   81   0.5331765138548301E-04  0.4318421760773280E-09  0.4484810966654010E-09 -0.4366146469121188E-08 -0.1270607206379102E-07  0.5149047401319289E-09  0.1610745161299096E-06 -0.1751868168756841E-07 -0.4230407331206520E-09
   82   0.9567914070689276E-04  0.4250030045941793E-09  0.5129413894945898E-09  0.4199716692467442E-08 -0.1475757038221544E-09  0.5134956822093568E-09  0.2864982039835053E-06 -0.7061927316311229E-07 -0.4476106657681006E-09
   83   0.1174962904927569E-03  0.4553211451797256E-09  0.5396505289177817E-09  0.1520763997302483E-07  0.3147486725788921E-08  0.5610833615178211E-09  0.3278898835930844E-06 -0.3387457987969627E-08 -0.5301481552645729E-09
   84   0.1136407540583159E-03  0.4330815618761603E-09  0.5078448594508906E-09  0.1608095205253102E-07  0.5193361057062987E-08  0.5309033006662601E-09  0.1988814847138434E-06 -0.8613663381262270E-07 -0.5498948651338949E-09
   85   0.1103972828228887E-03  0.4156566984507857E-09  0.4478492396315662E-09  0.1369347131741509E-07 -0.2603192713058400E-08  0.4418450678725137E-09  0.7018996383676337E-07 -0.1346429161185506E-06 -0.4864515814358425E-09
   86   0.1051439554622370E-03  0.4924146373247571E-09  0.3752956559697437E-09  0.1903046520111226E-07 -0.7259353681345800E-08  0.4492840297725474E-09  0.1001124504214406E-06 -0.4623784500583140E-07 -0.4273386910571913E-09
   87   0.8520783661537480E-04  0.5874136708155167E-09  0.3530243296446086E-09  0.4003274253425859E-09 -0.6876741660384182E-08  0.5178518886038074E-09  0.1151729311052998E-06 -0.4746729684524746E-09 -0.4415446681329681E-09
