# ===> HEALPIXDATA not defined, trying HEALPIX...
# ===> Using HEALPIXDATA=/lcrc/project/SPT3G/users/ac.yomori/envs/analysis/Healpix_3.80//data/
#
# ===========================================================
# SpICE 3.7.3_DP has been called with the following attributes : 
#
# nside detected...         8192
# max multipole used       16500
# polarization..... YES
# map file (1)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_150ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file....(TP).NO
# weight file..(TP)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power.....    1.0000000000000000     
# weight power (Pol)   1.0000000000000000     
# dump alm(1)...... NO
# weight alm(1).... NO
# gauss beam arcmin     0.00000E+00
# beam file........ NO
# pix. window file. NO
# map file (2)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_220ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file...(TP2).NO
# weight file.(TP2)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power (2).    1.0000000000000000     
# weight pow  (Pol2)   1.0000000000000000     
# dump alm(2)...... NO
# weight alm(2).... NO
# g.beam (2) arcmin     0.00000E+00
# beam file (2).... NO
# pix. wind. file(2)NO
# symmetrized C(l)  NO
# subtract dipole.. NO
# subtract average. YES
# cor. file........ NO
# Cl file.......... ./cls_agora0.7_datamatched_mcmccal_0707231033/cls_allfg150_allfg220.dat
# Covariance file.. NO
# raw Cl map output NO
# raw Cl map input  NO
# raw Cl mask outp. NO
# raw Cl mask inpu. NO
# FITS output...... NO
# norm. factor..... NO
# apodizing width..     1.70000E+02
# apodizing type...            1
# decouple......... YES
# tolerance........    1.0000000000000001E-005
# thetamax.........    180.00000000000000     
# kernels output... NO
# window output.... NO
# window input..... NO
# TE norm output... NO
# TE norm input.... NO
# noise cor file... NO
# noise Cl file.... NO
# overwrite mode... YES
# dry format....... NO
# output opt. file. NO
# input opt. file.. NO
# ===========================================================
#
# --------------------------------------
# Number of OpenMP threads in use:  128
# Number of CPUs available:         128
# --------------------------------------
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_150ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_220ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# Data input (CPU,Wall) time [s]:    65.7735977       65.4980469    
# Mask & map (CPU,wall) time [s]:    21.1734161       21.2089844    
# Map to C(l) (CPU,wall) time [s]:    11119.4414       157.480469    
# Compute TE kernel for apodization
# (to skip this calculation, see the options
#  -tenormfileout and -tenormfilein
#  in code documentation)
# Kernel calculation (CPU,wall) time [s]:    59448.3594       479.599609    
# CPU  Time [s]:    71245.3984    
# Wall Time [s]:    969.503906    
# nlmax, ncor, nside =       16500           9        8192
   17   0.8869468266387716E-03  0.2238838004495281E-09  0.2736836638773116E-09 -0.3455306934823777E-07 -0.5622669057967093E-07  0.1488449780138757E-09 -0.7669626296729247E-07 -0.1105546867310034E-06 -0.2326071099848350E-09
   18   0.7911775957337441E-03  0.1839270151318261E-09  0.2699173633625935E-09  0.3960896984458901E-07 -0.5525898078806159E-07  0.1260953270917706E-09 -0.1083802209456327E-06 -0.1394532145620643E-06 -0.2092903655488560E-09
   19   0.7307327291488639E-03  0.1814876895093510E-09  0.2410450781157460E-09  0.4638136911369521E-07 -0.5421953129956828E-07  0.1231163308484189E-09 -0.5727867173723179E-07 -0.1041718183264583E-06 -0.2184152401943393E-09
   20   0.7095983418380543E-03  0.1660307896079405E-09  0.1835040857124529E-09  0.1506677461435536E-07 -0.3006098188906136E-07  0.1604677093969785E-09  0.7864660605876369E-07 -0.1948209617131469E-07 -0.1871782739129199E-09
   21   0.7248074330949353E-03  0.1664868680091515E-09  0.1561855188905957E-09  0.1782115465750848E-08  0.3604867360638892E-08  0.2119826680593331E-09  0.8028856754411165E-07  0.5577413926152271E-07 -0.1578271877998301E-09
   22   0.8021082969297026E-03  0.2388480599852337E-09  0.1955634652251431E-09 -0.3461715870171232E-07  0.1653411439160590E-07  0.2677034253712013E-09 -0.2489994875931258E-07  0.9498995562900258E-07 -0.1797154416397860E-09
   23   0.8742970994711788E-03  0.2767557126099765E-09  0.2520686903618504E-09 -0.3140019768702342E-07 -0.2158967976745099E-07  0.2765337873130423E-09  0.3588459136750949E-07  0.3467991408787896E-07 -0.2093083753995458E-09
   24   0.8619696422272772E-03  0.2412625591158858E-09  0.2279311092058472E-09  0.6911556292011836E-08 -0.8153613546305981E-07  0.2184992622943737E-09  0.9427640717026598E-07 -0.7053885807561490E-07 -0.2259353160773083E-09
   25   0.8040552037625098E-03  0.2087370338173397E-09  0.1805195777059861E-09 -0.8821988936612757E-08 -0.3333713538949724E-07  0.2053648973181522E-09  0.5238172939561651E-07 -0.4474954693615995E-07 -0.2297165275831386E-09
   26   0.6901919038320787E-03  0.1762828412319461E-09  0.1868430748743007E-09 -0.2082236255398636E-07  0.6315653777306698E-07  0.2220165237312272E-09  0.5406181101720666E-07  0.4960566472670808E-07 -0.2243849906588313E-09
   27   0.5925669578876473E-03  0.1575149865119561E-09  0.2122227604629307E-09 -0.3779649747703283E-08  0.4651171851555122E-07  0.1806961600894386E-09 -0.3104582077173041E-08  0.2499362883313437E-07 -0.2394898586297451E-09
   28   0.6101005109647709E-03  0.1819550013034632E-09  0.2389052953700468E-09 -0.9606821140414194E-08 -0.1317236475323634E-08  0.1646580353823664E-09 -0.1392691943217816E-06 -0.7354798721189241E-07 -0.2475384608944764E-09
   29   0.6712031791026312E-03  0.2241467718679956E-09  0.2366863268079659E-09 -0.2748419024231906E-07  0.1524023577964628E-07  0.2141003952958208E-09 -0.1444993979856119E-06 -0.8478614800691573E-07 -0.2213274531325092E-09
   30   0.8504553160330735E-03  0.2322658632173903E-09  0.2006635379992069E-09 -0.3547936715154218E-07  0.1876223515063562E-07  0.2483459376973896E-09  0.1154661467834602E-07 -0.3323364421552175E-08 -0.2019137454467423E-09
   31   0.9691463228639932E-03  0.2066062683351709E-09  0.1930932634349434E-09 -0.2619617021708649E-07 -0.1134861024704208E-07  0.2382408217115329E-09  0.1142872662466079E-06 -0.3345146375642681E-08 -0.2071024627553027E-09
   32   0.7774071667491974E-03  0.1807360892085121E-09  0.2048535997958769E-09 -0.1129056474167610E-07 -0.1892165494887657E-07  0.1994830510750137E-09  0.1113862229789481E-06 -0.9513781896099013E-07 -0.2084240384212769E-09
   33   0.4609265054195180E-03  0.1638526898394421E-09  0.1812808044043353E-09 -0.8654301439243205E-08 -0.1332216427227424E-07  0.1552278982412955E-09  0.1126672715403700E-06 -0.1237057130100715E-06 -0.1908811245193062E-09
   34   0.3290703328032032E-03  0.1600880590027171E-09  0.1418990091380092E-09 -0.1044659849713210E-07 -0.1047149402781514E-07  0.1477063528397012E-09  0.1216177584050393E-06 -0.1149038861849638E-06 -0.1584131364637255E-09
   35   0.5810436220863674E-03  0.1477331245824483E-09  0.1353382638167871E-09 -0.6377626556600422E-08 -0.7536417146176963E-08  0.1668126000443431E-09  0.2834995506161935E-07 -0.1097092463623881E-06 -0.1343155240367208E-09
   36   0.9633430156822790E-03  0.1452214501228674E-09  0.1557259189137085E-09  0.2063634072137402E-08 -0.1791796733481226E-07  0.1581183922377627E-09 -0.8473239164680979E-07 -0.5177379519502584E-07 -0.1723661205619713E-09
   37   0.1177854184634090E-02  0.1688482669568532E-09  0.1902545973856188E-09  0.1667358161283351E-07 -0.2614745242048475E-07  0.1405147126410227E-09  0.1510039595141515E-08  0.3092120161922613E-07 -0.2362092651829972E-09
   38   0.1252789805878991E-02  0.1848649553865583E-09  0.2414092829408778E-09  0.2507532547186555E-07 -0.1660975923141255E-07  0.1693059890495020E-09  0.1447490566157552E-06  0.7387639503837040E-07 -0.2429139348880351E-09
   39   0.1185650804421024E-02  0.1908498156594197E-09  0.2751627428046701E-09 -0.7632271324754996E-09 -0.2486441251276727E-07  0.2171675507678705E-09  0.1092725458079935E-06  0.4391189028866475E-07 -0.2238443644358073E-09
   40   0.9353601466147276E-03  0.1987080746018491E-09  0.2465673650064276E-09 -0.2320691804238627E-07 -0.3960413583650076E-07  0.2335970937279568E-09  0.1246393729265513E-07 -0.7624304046128055E-07 -0.1987770782722200E-09
   41   0.6291014746233036E-03  0.1989813511840024E-09  0.1849665874689683E-09  0.3164714869488189E-08 -0.2270645338872966E-07  0.2034901656890849E-09  0.1647659380104823E-07 -0.1840837332475847E-06 -0.1758678813727319E-09
   42   0.5433094541291222E-03  0.1756525351879182E-09  0.1579920861408641E-09  0.3993984250803878E-07 -0.1153017931767628E-07  0.1562117787383474E-09  0.2077232514965507E-07 -0.1544311920829287E-06 -0.1987396433373986E-09
   43   0.6267206451990471E-03  0.1685851865598397E-09  0.1538296471572135E-09  0.4707467454750250E-07 -0.3163847387023418E-08  0.1784823784165280E-09  0.3370408968135142E-07 -0.8275809763293225E-07 -0.2184802533248708E-09
   44   0.7071417674073147E-03  0.1802297156402694E-09  0.1446586352205950E-09  0.3278379926592183E-07  0.2261372191085409E-07  0.2258966474544854E-09  0.1080055066780120E-06 -0.7963633236475534E-07 -0.2012534817120203E-09
   45   0.8200651714887121E-03  0.1614901556295226E-09  0.1468638331348180E-09  0.1146361643171631E-07  0.1937052944308943E-07  0.2094971094225905E-09  0.5288699444295333E-07 -0.4731908786147782E-07 -0.1930486105609617E-09
   46   0.8376943237359209E-03  0.1547533051757854E-09  0.1468713199019380E-09 -0.1273816803955060E-07 -0.3798636232125323E-08  0.1915836919424158E-09 -0.4110303237093779E-07  0.3790550027137453E-07 -0.1961488142198619E-09
   47   0.7941269688916989E-03  0.1794709399855797E-09  0.1305083699628812E-09 -0.1472612655027263E-07 -0.2676869353928989E-08  0.2011770003512440E-09  0.5203980536346668E-07  0.5895570448722033E-07 -0.1865748019024881E-09
   48   0.8294182680917911E-03  0.1970220924188847E-09  0.1239944289578379E-09  0.2509268127806805E-09  0.9243758879722922E-08  0.2210606590700614E-09  0.1172152676637439E-06  0.4768708436786210E-07 -0.1699305969558552E-09
   49   0.8020165163024278E-03  0.2058705504242361E-09  0.1319764429176206E-09 -0.8802644050369355E-08  0.5810403647658869E-08  0.2330426927475914E-09 -0.2414239329050384E-07  0.5277823530169019E-07 -0.1643259436438327E-09
   50   0.7084958360835204E-03  0.2033561597460269E-09  0.1335101160918813E-09 -0.1114645366348031E-07 -0.1189624811718320E-08  0.2123426622980943E-09 -0.9549090363904964E-07  0.2797661987580800E-07 -0.1723430633890325E-09
   51   0.6328674864410029E-03  0.1946484374870183E-09  0.1527139397617401E-09  0.1697327532331213E-07  0.1204484364769164E-07  0.2001437590423362E-09  0.1932449873328761E-07  0.2223679064894052E-07 -0.1903039109279846E-09
   52   0.5938286943746126E-03  0.2022496349081352E-09  0.2061547781625867E-09  0.2961664361051063E-07  0.2260922455155387E-07  0.2150190459906960E-09  0.9302022360017266E-07  0.5261499591403563E-07 -0.2245045685106206E-09
   53   0.6013541193082028E-03  0.2136937477195953E-09  0.2324482635983850E-09  0.1776490989864738E-07  0.6929304773811568E-08  0.2307067247504895E-09  0.3898276029917146E-07  0.2899679682041213E-07 -0.2477062500796891E-09
   54   0.5833795290256930E-03  0.2031400469068550E-09  0.2104160914429031E-09  0.4021556642199861E-08 -0.1645543618262235E-07  0.2315698106156020E-09 -0.7101126431387630E-07 -0.5723371496372201E-07 -0.2341630990215476E-09
   55   0.5439867807435090E-03  0.1858752124040924E-09  0.1888452007406718E-09  0.8351029925763544E-08 -0.2712922261799554E-07  0.2051199317383846E-09 -0.1178645209171823E-06 -0.1180563129652416E-06 -0.2188659896980638E-09
   56   0.5596232197840635E-03  0.1766363161536589E-09  0.1900914680020291E-09  0.3144139784950365E-07 -0.1206600301826079E-07  0.1746804868913419E-09 -0.6329763102516675E-07 -0.6474991469304346E-07 -0.2169607598041686E-09
   57   0.6324083831045277E-03  0.1696305686092358E-09  0.1963648708258755E-09  0.2937303455939589E-07  0.1361407473860489E-07  0.1782437563760895E-09  0.1125710911041323E-07  0.5868722514695845E-07 -0.1941874249875126E-09
   58   0.6612966974201732E-03  0.1708994970520559E-09  0.1893590633052450E-09  0.5390057709192732E-09  0.2293401875724203E-07  0.2052454206944956E-09  0.6083908682124613E-07  0.9508169590860203E-07 -0.1553480610013810E-09
   59   0.6250140669051400E-03  0.1791949638349844E-09  0.1687796195209931E-09 -0.2220523488713726E-08  0.1214722112855225E-07  0.2203400365119926E-09  0.7709587092690949E-07  0.3849896090713948E-07 -0.1569435229999274E-09
   60   0.6411098832851055E-03  0.1882537577047472E-09  0.1484746992493103E-09  0.1213448116180599E-07 -0.3903044364057755E-08  0.2037821998986249E-09  0.4117502152204677E-07  0.2499467505951920E-07 -0.1966951566167383E-09
   61   0.7082247203825519E-03  0.1864729731904300E-09  0.1656382121714881E-09  0.9150357361473344E-08 -0.1153409882483052E-07  0.1791320770124553E-09 -0.2525533846923112E-07  0.7504073800716213E-07 -0.2148357552302936E-09
   62   0.7377148446672306E-03  0.1677367948104885E-09  0.1907684047521657E-09  0.6187881457484322E-08 -0.9368623230689436E-08  0.1861357895410161E-09 -0.6698785184511314E-07  0.1019928583757976E-06 -0.2070184149294552E-09
   63   0.7350343314722848E-03  0.1584181109563620E-09  0.1880445749120636E-09  0.8422734735487638E-08 -0.1531602872793301E-09  0.2036742308190277E-09 -0.7712314002012675E-07  0.6439926325414266E-07 -0.2109696617491683E-09
   64   0.7210038609326393E-03  0.1736512652413656E-09  0.2143370001572837E-09  0.1988869320326505E-08  0.1637228901739290E-08  0.2093869955730488E-09 -0.6080551909567327E-07 -0.1166701235670476E-07 -0.2205410578940443E-09
   65   0.6708992627977612E-03  0.1850390825393186E-09  0.2556750899369878E-09 -0.6102780982287298E-08 -0.7831895366343134E-09  0.2261166526970910E-09 -0.5454819629757287E-07 -0.2566752420052670E-07 -0.2097304309357923E-09
   66   0.5949921160170150E-03  0.1665726229873238E-09  0.2611151382310887E-09 -0.3300453854948390E-08 -0.9396247027164189E-09  0.2446624538228124E-09 -0.5051544004214469E-07  0.2818741317535896E-08 -0.1974695412426056E-09
   67   0.5357633331787693E-03  0.1551044529613212E-09  0.2339427490366740E-09  0.1012407133955732E-08 -0.2436726022925263E-08  0.2367899919953020E-09 -0.2374324412621835E-07 -0.3871119803453920E-07 -0.1964719080765327E-09
   68   0.5268814271554242E-03  0.1800101314780671E-09  0.1926006071686973E-09  0.5878786679788187E-09  0.1264723482894552E-08  0.2053420156604103E-09 -0.2318001653413602E-07 -0.5860479952352068E-07 -0.2036602968220972E-09
   69   0.5985468685228380E-03  0.1859440576703514E-09  0.1751947580235513E-09  0.1475488426712099E-07 -0.4840091234306725E-09  0.1768909869581720E-09 -0.1811020294347319E-07 -0.5164427209516289E-08 -0.2091631773372614E-09
   70   0.6683318932277745E-03  0.1634393133545361E-09  0.1680995856557624E-09  0.2080530741543914E-07 -0.2659879534966806E-08  0.1736886667240312E-09 -0.5349748434292196E-08  0.2659633555413887E-07 -0.1887967986423539E-09
   71   0.5977246270192768E-03  0.1754715072558602E-09  0.1475459155447300E-09  0.5131530742038102E-08  0.1170958852718056E-08  0.1854324496311245E-09 -0.9478377534100445E-08  0.1505794724069198E-07 -0.1654706500569069E-09
   72   0.5067463473946571E-03  0.1960406347690950E-09  0.1551825240643874E-09  0.7510478507441740E-08 -0.3589227731245956E-08  0.1952724935629971E-09 -0.7805041246750544E-09 -0.7021817342440380E-08 -0.1639152664840096E-09
   73   0.5513822865496923E-03  0.1829325364320135E-09  0.1835070491389428E-09  0.1671764875295307E-07 -0.7860548163155810E-08  0.2033373855412462E-09  0.3221897985364866E-07 -0.3584773085329743E-07 -0.1745800300114622E-09
   74   0.5845261607946845E-03  0.1796629956649209E-09  0.1919474180693562E-09  0.7891508158976498E-08 -0.5868715081265976E-08  0.2031837137704776E-09  0.7930783980023490E-07 -0.5434460487851763E-07 -0.1991540314167586E-09
   75   0.5412000242356729E-03  0.1804947855060091E-09  0.1971621104118360E-09  0.3076835861811169E-08 -0.4031330082862309E-08  0.1832387770882716E-09  0.9959613681986519E-07 -0.3798002224688952E-07 -0.2320575467539728E-09
   76   0.5197048754320717E-03  0.1588104539899303E-09  0.1950750845288496E-09  0.2936221133960351E-08 -0.2474373742444308E-08  0.1533320795006946E-09  0.8278860639800637E-07 -0.4274081558879319E-07 -0.2526375530282095E-09
   77   0.4870838037278410E-03  0.1572342620416740E-09  0.1819340663532870E-09 -0.4361598341880763E-08 -0.2213622019024720E-08  0.1395400670561429E-09  0.5404068980560934E-07 -0.4121309403760530E-07 -0.2584411857481685E-09
   78   0.4496149103007315E-03  0.1772529910270640E-09  0.1853553928518949E-09 -0.1167560453227589E-07 -0.6335452602342980E-08  0.1637259587135688E-09  0.5602072807050740E-07  0.3229787682363206E-07 -0.2511337460604788E-09
   79   0.4825014927754626E-03  0.1862779104758968E-09  0.1831049657336365E-09 -0.2413389274753899E-07 -0.1729447920485733E-07  0.2115904755184848E-09  0.5289392305527367E-07  0.1005546863462427E-06 -0.2264573919983964E-09
   80   0.5607110824129171E-03  0.1885842598551837E-09  0.1742961360181936E-09 -0.2612841553953419E-07 -0.1970543359649964E-07  0.2296644589224888E-09  0.1711350401214581E-07  0.8233765147249230E-07 -0.1967265062501596E-09
   81   0.6225744769936819E-03  0.1805570190601198E-09  0.1903792039825705E-09 -0.3196266073997854E-08 -0.7813342947686079E-08  0.2118943728399424E-09  0.3331348056434559E-07  0.3518884241613905E-08 -0.1763474431101486E-09
   82   0.6350750424621315E-03  0.1760420945229028E-09  0.2146983217058088E-09  0.1268691450232187E-07  0.1227371004037598E-08  0.2120679155865485E-09  0.9536800936134644E-07 -0.2106141478078177E-07 -0.1874860820502532E-09
   83   0.6166402837734954E-03  0.1878535168529287E-09  0.2237476062928694E-09  0.1363373737840078E-07  0.4810163302661087E-08  0.2344611054878377E-09  0.1223846096196651E-06 -0.7803942130469591E-08 -0.2230404224665141E-09
   84   0.6044691791023278E-03  0.1820238336161538E-09  0.2093348345763798E-09  0.1313353444302577E-07 -0.1167663067840341E-08  0.2233279835442612E-09  0.7394090211209814E-07 -0.5197617463239308E-07 -0.2304012962096895E-09
   85   0.6088611687860725E-03  0.1749828501245195E-09  0.1844321940576426E-09  0.1611022108253485E-07 -0.9835059989442683E-08  0.1870052295586002E-09  0.2359205207224929E-07 -0.7218271688562871E-07 -0.2030991687731497E-09
   86   0.6141387218418979E-03  0.2069793177308070E-09  0.1577185392416829E-09  0.1614058192496576E-07 -0.5674858658156487E-08  0.1922318733285095E-09  0.2890239188169679E-07 -0.3437909633461502E-07 -0.1803470952581459E-09
   87   0.5887480058345438E-03  0.2503928477464078E-09  0.1528337400704852E-09 -0.2560845519700853E-08 -0.2768442221250016E-08  0.2203744557234614E-09  0.3154065671776298E-07 -0.2001136298121623E-07 -0.1871076312426547E-09
