# ===> HEALPIXDATA not defined, trying HEALPIX...
# ===> Using HEALPIXDATA=/lcrc/project/SPT3G/users/ac.yomori/envs/analysis/Healpix_3.80//data/
#
# ===========================================================
# SpICE 3.7.3_DP has been called with the following attributes : 
#
# nside detected...         8192
# max multipole used       16500
# polarization..... YES
# map file (1)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_150ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file....(TP).NO
# weight file..(TP)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power.....    1.0000000000000000     
# weight power (Pol)   1.0000000000000000     
# dump alm(1)...... NO
# weight alm(1).... NO
# gauss beam arcmin     0.00000E+00
# beam file........ NO
# pix. window file. NO
# map file (2)......
#     1.000 *   /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_150ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# mask file...(TP2).NO
# weight file.(TP2)./lcrc/project/SPT3G/users/ac.yomori/projects/spt3g_lensing_20192020/sims/foreground/datamatched_mcmccal_0707231033/masks/mask_datamatched_mcmcal_0707231033.fits
# weight power (2).    1.0000000000000000     
# weight pow  (Pol2)   1.0000000000000000     
# dump alm(2)...... NO
# weight alm(2).... NO
# g.beam (2) arcmin     0.00000E+00
# beam file (2).... NO
# pix. wind. file(2)NO
# symmetrized C(l)  NO
# subtract dipole.. NO
# subtract average. YES
# cor. file........ NO
# Cl file.......... ./cls_agora0.7_datamatched_mcmccal_0707231033/cls_allfg150_allfg150.dat
# Covariance file.. NO
# raw Cl map output NO
# raw Cl map input  NO
# raw Cl mask outp. NO
# raw Cl mask inpu. NO
# FITS output...... NO
# norm. factor..... NO
# apodizing width..     1.70000E+02
# apodizing type...            1
# decouple......... YES
# tolerance........    1.0000000000000001E-005
# thetamax.........    180.00000000000000     
# kernels output... NO
# window output.... NO
# window input..... NO
# TE norm output... NO
# TE norm input.... NO
# noise cor file... NO
# noise Cl file.... NO
# overwrite mode... YES
# dry format....... NO
# output opt. file. NO
# input opt. file.. NO
# ===========================================================
#
# --------------------------------------
# Number of OpenMP threads in use:  128
# Number of CPUs available:         128
# --------------------------------------
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_150ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# The POLCCONV keyword was not found in /lcrc/project/SPT3G/users/ac.yomori/sims/mdpl2/v0.7//outputs/spt3g/agora_v0.7_bahamas80_randradioflux_calibrated_0707231033//mdpl2_spt3g_150ghz_lcibNG_ltszNGbahamas80_lkszNGbahamas80_lradNG_uk.fits
# COSMO (HEALPix default) will be assumed, and map is unchanged.
# See HEALPix primer (http://healpix.sf.net/pdf/intro.pdf) for details.
# Data input (CPU,Wall) time [s]:    62.1002884       61.9121094    
# Mask & map (CPU,wall) time [s]:    21.0375099       21.0722656    
# Map to C(l) (CPU,wall) time [s]:    11010.7969       157.388672    
# Compute TE kernel for apodization
# (to skip this calculation, see the options
#  -tenormfileout and -tenormfilein
#  in code documentation)
# Kernel calculation (CPU,wall) time [s]:    60653.2617       488.724609    
# CPU  Time [s]:    72339.2656    
# Wall Time [s]:    974.324219    
# nlmax, ncor, nside =       16500           9        8192
   36   0.6601509946201064E-03  0.4715174672284971E-09  0.5004927470776448E-09 -0.6605615099619113E-07 -0.1271145812542860E-07  0.3481552165452024E-10 -0.6605615099619113E-07 -0.1271145812542860E-07  0.3481552165452024E-10
   37   0.6961797989602835E-03  0.5039583490487682E-09  0.6537426850547537E-09 -0.3311998640079197E-07 -0.1715049824912321E-07  0.1017081841887686E-10 -0.3311998640079197E-07 -0.1715049824912321E-07  0.1017081841887686E-10
   38   0.7081780793298676E-03  0.5937705602400012E-09  0.8118333049131396E-09  0.1918797748908278E-07 -0.4020975778639942E-07  0.3084504754821056E-10  0.1918797748908278E-07 -0.4020975778639942E-07  0.3084504754821056E-10
   39   0.7049048053381137E-03  0.6781750109463504E-09  0.8394187688975684E-09  0.1575470139248693E-07 -0.2934883543762954E-07  0.5785942396239670E-10  0.1575470139248693E-07 -0.2934883543762954E-07  0.5785942396239670E-10
   40   0.6339359978692021E-03  0.7242647237765488E-09  0.7094507327808967E-09 -0.3328322154098625E-07 -0.2368046548051939E-07  0.6210142900900327E-10 -0.3328322154098625E-07 -0.2368046548051939E-07  0.6210142900900327E-10
   41   0.5399384983425842E-03  0.7128260021030622E-09  0.5525969168014581E-09 -0.4507363388572082E-07 -0.4221294180288206E-07  0.3156034784210101E-10 -0.4507363388572082E-07 -0.4221294180288206E-07  0.3156034784210101E-10
   42   0.5274035766037945E-03  0.6344627343124052E-09  0.5206642542479921E-09 -0.1475862783392056E-07 -0.6691859526379813E-07 -0.2190587892802910E-10 -0.1475862783392056E-07 -0.6691859526379813E-07 -0.2190587892802910E-10
   43   0.5347232234642001E-03  0.6056179312538239E-09  0.6012106384867328E-09  0.1379766471418699E-07 -0.7019449711034555E-07 -0.2574542300925880E-10  0.1379766471418699E-07 -0.7019449711034555E-07 -0.2574542300925880E-10
   44   0.5249926815179968E-03  0.6148591296459456E-09  0.6460386171294369E-09  0.3656192843047721E-07 -0.5249474248976795E-07 -0.9902692241366515E-11  0.3656192843047721E-07 -0.5249474248976795E-07 -0.9902692241366515E-11
   45   0.5375074356155648E-03  0.5771800580985471E-09  0.6164247044755556E-09  0.2986146276667607E-07 -0.2562745642708609E-07 -0.1044027387328596E-10  0.2986146276667607E-07 -0.2562745642708609E-07 -0.1044027387328596E-10
   46   0.5058733042892459E-03  0.5808762459916818E-09  0.5748502469629208E-09 -0.3231431207687649E-08  0.1161990806858623E-07 -0.4367166657635052E-11 -0.3231431207687649E-08  0.1161990806858623E-07 -0.4367166657635052E-11
   47   0.4628625508939102E-03  0.6363919850349825E-09  0.5305814196122014E-09  0.3104059312316558E-08  0.1282037345899871E-07 -0.7118408694867021E-11  0.3104059312316558E-08  0.1282037345899871E-07 -0.7118408694867021E-11
   48   0.4688910965281282E-03  0.7026188006081212E-09  0.5363553599398970E-09  0.2752235211731514E-07  0.6875718950722943E-08 -0.9992649454626911E-11  0.2752235211731514E-07  0.6875718950722943E-08 -0.9992649454626911E-11
   49   0.4830563193816178E-03  0.7323722940870113E-09  0.5846024481396061E-09 -0.5417747335475047E-08  0.3498473456140689E-07  0.7312974880186830E-11 -0.5417747335475047E-08  0.3498473456140689E-07  0.7312974880186830E-11
   50   0.4806632527562133E-03  0.6832148124706741E-09  0.5890095191090362E-09 -0.2932709314999948E-07  0.3422228104139455E-07  0.2350199960041931E-10 -0.2932709314999948E-07  0.3422228104139455E-07  0.2350199960041931E-10
   51   0.4682855457343500E-03  0.6300411308769511E-09  0.6217054828545981E-09  0.1418220289652700E-07  0.1887836085484058E-07  0.3918744021485883E-10  0.1418220289652700E-07  0.1887836085484058E-07  0.3918744021485883E-10
   52   0.4740069454243390E-03  0.6251716735348517E-09  0.7213770488062714E-09  0.2722922711770445E-07  0.2149209446342532E-07  0.4712216172769931E-10  0.2722922711770445E-07  0.2149209446342532E-07  0.4712216172769931E-10
   53   0.4614757681286817E-03  0.6438202126204411E-09  0.7681936265850763E-09 -0.7836678819156968E-08  0.6300561992458796E-08  0.2506310037669686E-10 -0.7836678819156968E-08  0.6300561992458796E-08  0.2506310037669686E-10
   54   0.4042415552096526E-03  0.6581396793047329E-09  0.7138761537883137E-09 -0.1883435281154093E-07 -0.1393452443122799E-07 -0.1377939730311801E-10 -0.1883435281154093E-07 -0.1393452443122799E-07 -0.1377939730311801E-10
   55   0.3790566092210742E-03  0.6568869800242182E-09  0.6492110225384664E-09 -0.1557513026765782E-07 -0.2700560078929262E-07 -0.5639396639821610E-10 -0.1557513026765782E-07 -0.2700560078929262E-07 -0.5639396639821610E-10
   56   0.4048632284321092E-03  0.6219703529136118E-09  0.6529122667819607E-09 -0.7003135369889330E-08 -0.3459976099763793E-07 -0.7011609505074787E-10 -0.7003135369889330E-08 -0.3459976099763793E-07 -0.7011609505074787E-10
   57   0.4220831268720100E-03  0.6050441542219693E-09  0.6524419543997611E-09  0.2725060481457031E-07 -0.1707596531716699E-07 -0.1983750753308798E-10  0.2725060481457031E-07 -0.1707596531716699E-07 -0.1983750753308798E-10
   58   0.4048824311017696E-03  0.6703571801666803E-09  0.5801485682863980E-09  0.4625992408724513E-07  0.2316956833664214E-08  0.5256443873327438E-10  0.4625992408724513E-07  0.2316956833664214E-08  0.5256443873327438E-10
   59   0.3939380159594086E-03  0.7351039746641078E-09  0.5116213431936154E-09  0.3132681839129864E-07 -0.1223178547812881E-07  0.6830024038027054E-10  0.3132681839129864E-07 -0.1223178547812881E-07  0.6830024038027054E-10
   60   0.4235005469608893E-03  0.7167531947160566E-09  0.5261840001200506E-09  0.1580305918868992E-07 -0.1897363412222452E-07  0.2052094325880180E-10  0.1580305918868992E-07 -0.1897363412222452E-07  0.2052094325880180E-10
   61   0.4588730484142021E-03  0.6525700904316442E-09  0.6126947256290153E-09 -0.1125830851753089E-07  0.1305849880694646E-07 -0.5296190463137397E-11 -0.1125830851753089E-07  0.1305849880694646E-07 -0.5296190463137397E-11
   62   0.4608202577346769E-03  0.6284999372031577E-09  0.6640397131865083E-09 -0.3707864264706947E-07  0.3014771511284843E-07  0.2161687964317905E-10 -0.3707864264706947E-07  0.3014771511284843E-07  0.2161687964317905E-10
   63   0.4466578751263324E-03  0.6440779681467956E-09  0.6664129521506029E-09 -0.2977468885598783E-07  0.1992330492320107E-07  0.3243930738109868E-10 -0.2977468885598783E-07  0.1992330492320107E-07  0.3243930738109868E-10
   64   0.4495883963020752E-03  0.6316518009153805E-09  0.6924017777193189E-09 -0.2581134909036885E-07 -0.2131963691474548E-08  0.2515458431853943E-10 -0.2581134909036885E-07 -0.2131963691474548E-08  0.2515458431853943E-10
   65   0.4327245457015338E-03  0.6432861957901393E-09  0.6971733291773445E-09 -0.3533336048153773E-07 -0.1405062486582843E-07  0.5358316581023017E-10 -0.3533336048153773E-07 -0.1405062486582843E-07  0.5358316581023017E-10
   66   0.3814285754690221E-03  0.6836052056890417E-09  0.6974611081902579E-09 -0.1791387094772390E-07  0.7881774329572939E-09  0.9388294537418283E-10 -0.1791387094772390E-07  0.7881774329572939E-09  0.9388294537418283E-10
   67   0.3581492700110003E-03  0.6568585039279017E-09  0.7165417890148785E-09 -0.4247973042520051E-08  0.6002027662668088E-08  0.8977306296131430E-10 -0.4247973042520051E-08  0.6002027662668088E-08  0.8977306296131430E-10
   68   0.3594856940998217E-03  0.6148112744697424E-09  0.6995650727403002E-09 -0.2217652941319350E-07  0.7300331399804910E-08  0.3071381844055588E-10 -0.2217652941319350E-07  0.7300331399804910E-08  0.3071381844055588E-10
   69   0.3811519529542828E-03  0.5900663497491275E-09  0.6683665738814527E-09 -0.2400378710929615E-07  0.3392425787374259E-08 -0.1111583475239763E-10 -0.2400378710929615E-07  0.3392425787374259E-08 -0.1111583475239763E-10
   70   0.4201156328174496E-03  0.5604267657954590E-09  0.6237927013963506E-09 -0.1277870298275155E-07 -0.5415314728356334E-08  0.1995981992640979E-11 -0.1277870298275155E-07 -0.5415314728356334E-08  0.1995981992640979E-11
   71   0.3904103163297950E-03  0.5948848909137432E-09  0.5736953668257483E-09 -0.1317433685293074E-07  0.9349229991771737E-08  0.4055201705757877E-11 -0.1317433685293074E-07  0.9349229991771737E-08  0.4055201705757877E-11
   72   0.3363090293610251E-03  0.6324333361360097E-09  0.5668851640962657E-09 -0.1486535843239053E-07  0.3367775808154409E-08  0.1372044470743149E-11 -0.1486535843239053E-07  0.3367775808154409E-08  0.1372044470743149E-11
   73   0.3560302782105956E-03  0.6091966208838887E-09  0.6041831669510020E-09 -0.8006530893091371E-08 -0.3194879144812551E-07  0.1659694367806056E-10 -0.8006530893091371E-08 -0.3194879144812551E-07  0.1659694367806056E-10
   74   0.3701022326970022E-03  0.6237822535204378E-09  0.6605749651685284E-09  0.7666841764790365E-08 -0.4039976179208927E-07  0.2537726330546394E-10  0.7666841764790365E-08 -0.4039976179208927E-07  0.2537726330546394E-10
   75   0.3408082433716380E-03  0.6439571688540919E-09  0.7036054468810263E-09  0.2065159608766167E-07 -0.1787806713684017E-07  0.2617046533447339E-10  0.2065159608766167E-07 -0.1787806713684017E-07  0.2617046533447339E-10
   76   0.3213642570579226E-03  0.6106780818086028E-09  0.7205777054987960E-09  0.2496650158875053E-07  0.8767374747587818E-08 -0.6040594623679225E-11  0.2496650158875053E-07  0.8767374747587818E-08 -0.6040594623679225E-11
   77   0.3005079095658441E-03  0.5917623875237439E-09  0.7318236165725142E-09  0.1242325120750539E-07  0.2364545031790708E-07 -0.5751749744155427E-10  0.1242325120750539E-07  0.2364545031790708E-07 -0.5751749744155427E-10
   78   0.2837497189698521E-03  0.5994900117683856E-09  0.7318566519286280E-09 -0.5765425809790746E-08  0.2945495390661280E-07 -0.5455292837980336E-10 -0.5765425809790746E-08  0.2945495390661280E-07 -0.5455292837980336E-10
   79   0.2964609792218217E-03  0.6275722542615924E-09  0.6743658228071127E-09 -0.1212439282972784E-07  0.3033622855612241E-07 -0.1070610910957773E-10 -0.1212439282972784E-07  0.3033622855612241E-07 -0.1070610910957773E-10
   80   0.3324662240240665E-03  0.6695290439905055E-09  0.5872574727498883E-09 -0.5007049487620789E-08  0.1124548889972002E-07  0.1609259783498060E-12 -0.5007049487620789E-08  0.1124548889972002E-07  0.1609259783498060E-12
   81   0.3644979556100584E-03  0.6734272803685127E-09  0.5673945385198452E-09  0.1109842984864429E-07 -0.1005540805417248E-07  0.3645635868271553E-12  0.1109842984864429E-07 -0.1005540805417248E-07  0.3645635868271553E-12
   82   0.3659748829809645E-03  0.6695313865624942E-09  0.6391542780161553E-09  0.3358249173415185E-07 -0.4048723761619131E-08  0.1938011162624702E-10  0.3358249173415185E-07 -0.4048723761619131E-08  0.1938011162624702E-10
   83   0.3600838314790202E-03  0.7072716809552411E-09  0.7155641686605465E-09  0.5964844694169262E-07  0.9645160003952981E-09  0.3185066790980135E-10  0.5964844694169262E-07  0.9645160003952981E-09  0.3185066790980135E-10
   84   0.3664988994484979E-03  0.7050787213799244E-09  0.7144312746325091E-09  0.4400107947424129E-07 -0.2184691942035809E-07  0.2910169421478305E-10  0.4400107947424129E-07 -0.2184691942035809E-07  0.2910169421478305E-10
   85   0.3613374925602104E-03  0.6591331888091563E-09  0.6570119008381538E-09 -0.5605643633861350E-09 -0.4825810857620440E-07  0.1211814240456396E-10 -0.5605643633861350E-09 -0.4825810857620440E-07  0.1211814240456396E-10
   86   0.3403206794710138E-03  0.6942530067934246E-09  0.5955840763058682E-09 -0.1114017863091120E-07 -0.4255099689324138E-07 -0.4688509732685731E-11 -0.1114017863091120E-07 -0.4255099689324138E-07 -0.4688509732685731E-11
   87   0.3188350766400995E-03  0.7782096272711069E-09  0.5937806570441905E-09 -0.1053992524671045E-07 -0.1027265840308194E-07 -0.1555660540011483E-10 -0.1053992524671045E-07 -0.1027265840308194E-07 -0.1555660540011483E-10
